ID,Label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
ID_0771,Segment_Type_3,5.087822250569921,-6.022452126351783,-5.159196593359457,1.7262817834306812,8.636540154422773,-7.310754081391386,0.8010131358496048,4.890825799757948,-4.905871190853675,8.247305754676587,-2.3360104515677493,4.180531596389435,0.7194242454573472,0.8197461938179798,-7.844008460069672,6.354723592173815,-3.6389456927400987,-5.95408362295265,-7.981905136168932,4.74065397229924,-2.1125822422536267,-6.883899636096158,-4.035159124809323,-4.69817744344936,8.79252823091018,-6.619022140964625,4.268802610585923,-3.040942358790421,10.402755642897032,-6.344059735480781,-4.868791090942508,-8.016412213150272,5.697781106128224,7.249433514538833,-5.88959791298873,3.5410332996603726,4.569659261169468,0.5679370067737475,0.6149435050904897,-4.966909937099326,-7.452235354617409,7.508895995864069,6.041626995937367,2.867212327089304,-3.6665487430153934,-0.45419440247875753,7.395967329680687,4.512004110458988,9.284614856346725,7.641871319877248
ID_0772,Segment_Type_3,10.160438105501983,-6.239459344978602,-7.767005374007893,2.2335840590968297,5.07438182915372,-6.263717344506737,4.993754657178863,4.462125378086887,-4.910090669634695,-0.5385503919138224,-4.7805325847888005,4.344748292251111,0.7930757725568607,-2.5406555955598624,-5.540183266525346,7.995260046959016,-6.30573208260801,-5.923370180922668,-11.824366655717938,1.4367112215757973,3.9912577106593,-11.689484419443867,2.097693499798718,-3.2267052402371013,3.562369620438639,-5.477716041049168,0.18668266612746176,1.140174993119567,8.506287304593517,-9.587722029893673,-2.814083447855017,-5.866854594216011,9.77474628320618,4.8350611556485426,-2.947072721903142,3.048033216185606,7.597454459984619,-0.8998625194640031,3.2077905405867604,-4.706165366328912,-5.165886358536441,4.10714488692623,4.504813344229076,2.0619595288770936,0.4496583709059676,1.8912187364375317,2.2980478297177895,8.074822778080224,8.129608423503985,7.392904949747614
ID_0773,Segment_Type_0,-4.605102323054769,5.982643296640039,6.594735174857897,1.809644099952247,-6.913385302633712,-9.646942062599575,-9.587561496468233,5.414859657225924,2.980937771999716,1.6837237175918758,-6.2638242010712615,5.20924591917965,4.632553234867031,-1.5602165115192363,-7.451347525763073,-9.619106463942353,-3.367476234465074,-0.6933519728915988,-3.4507752662034488,-6.915094223035954,9.157991908512447,-7.839002537419503,-8.97102543012783,1.0615112633876693,0.6490769471171456,3.7873531503108024,-8.33932207854816,1.968370758667809,1.2309955585172128,-13.885936291712799,6.618996949540438,-7.674493681794062,-4.960038799088344,12.173798139980953,6.810116800284152,8.750921623237092,-5.5363309911917895,-12.713309186882176,2.6231651151877817,-0.20285637076727647,-8.716076923095267,-0.8640826500873495,-6.4533144653741,8.45264299230087,-6.932646146212043,5.0055214962479555,-3.2715895608261683,-5.902651580098891,2.0050878712942146,-5.323339120199205
ID_0774,Segment_Type_4,-1.3974395934630157,-11.159659850194393,-6.4942331937314215,10.340215104829344,5.807687950824582,-7.336667670633671,-4.089906856792194,3.725186601985127,-11.452738157210682,-3.8236230488400724,4.383435836575576,6.164961603247839,4.570626899487263,-2.034684668675797,5.098512314766832,-5.306346289587012,-1.6782023718175874,6.123777280864405,5.205885785114481,6.654627382950631,5.4253836314191215,3.510213230400087,-7.593131453409658,-4.521437216425626,-1.5943918498881287,-8.144350784939402,7.0659466630888,-1.7179883875963244,1.5711823517780843,6.480170855379004,5.932956669464863,3.901449968670282,6.048161691426513,-0.5367244771144825,-2.7232626086629006,1.7987637372544885,-3.301309945648559,-10.697154795716976,4.650660672635725,-4.25135264417123,8.409401933939169,10.44062488785124,10.659053561639475,-2.127275656683739,-3.3432668730552817,8.22352469148815,2.7033236620221164,12.19657454753722,4.622660929256435,10.792622629169927
ID_0775,Segment_Type_4,-0.18394710175909323,-14.557430368459734,-10.131295007693083,6.345993321289163,0.6327115622971466,-9.985121091151663,-6.066494184647605,1.5475850401452234,-8.676795612274786,-4.8381864391586396,3.8497709271917606,5.0623695108468665,3.2224443952978388,-8.214706845499284,4.924858842910148,-6.195738816551075,-0.05078666427506262,5.158000210678716,2.592735679356489,10.524289070300316,1.9463194655340779,1.3581815045814911,-3.1030241733881336,-1.9800952084060008,-1.8831062214115868,-1.3607318475626466,8.080552922422099,0.13389147245098737,7.009059119453471,7.722620080260095,9.505280339686516,1.910972830747803,4.149571917477667,-1.888623625910809,-1.8012710448042926,2.188089330991652,-3.3669705625319946,-11.298580997514017,5.060414996714841,-2.0951017196570927,9.938029091833169,9.866275316630114,8.013242915509553,-2.3456707416243834,-10.5302132714085,12.649743774674592,0.5486158911871292,8.464575881437876,9.423387122371794,14.349915005280726
ID_0776,Segment_Type_2,-9.966431763091443,2.7240149324416074,-0.4270150941821571,1.1783707394067846,9.466113981741364,-5.43329275481625,0.18932112781280624,5.866829639439157,-5.31397985830335,-10.318112233889819,-4.48890029697872,-9.474406014369801,8.493605531884073,6.384685986200587,-3.343220831307315,6.853362956003095,3.1337410264708074,-5.022000508487547,9.444079328677043,-0.27900470585027937,7.521358321086041,9.399493339307517,-4.214220099092143,-3.96324407118732,-7.25398409167742,2.2205700306580423,5.797296745491849,5.106295782061951,-10.739828578887142,-2.533527017771994,0.3096147314485867,-9.564766235773586,-4.128671268904279,-5.5873645762935915,10.949827507865269,-3.4753767069337256,1.0528506424913124,2.5852707497101473,-1.8453879515812897,9.773077375796374,5.604168228418906,-7.370604090825862,-1.407310159676807,-5.869925098980731,-1.1711627489915193,-9.244725593290596,0.24460831049823217,-1.173344095430369,-10.231582683867881,-5.147194395280436
ID_0777,Segment_Type_4,-0.7264523131555078,-8.204805208898657,-3.041525764285264,6.704747538445682,2.709188330812116,-12.449878143201067,-8.21925157714907,4.236764230770951,-9.584136313857824,-7.862582422266367,2.0821575526221983,5.5116478464913685,4.878222678344069,-6.24693539848635,2.6910617934785255,-0.34722072094287015,-3.1479456338166707,4.286109820854988,-0.7000471081817866,4.653266767585218,1.5464623213325954,2.4647058595076334,-9.017072788668674,-2.6076906979396797,-8.279077386933455,-1.609135034628616,7.616486091013505,-1.5502391786470928,6.514531009453089,1.8274422368117242,3.9111118668077207,0.7934999809981734,-0.9127778478537905,0.6359906614346977,-6.392203981886727,6.024091854053372,-2.5628491043146977,-10.307631448508902,3.8245244237484894,-7.5784918831979,12.09936607984014,8.181121055560448,7.792845123215879,-3.7688494898317026,-11.523558393192719,13.65061598357267,-0.2202880279494157,9.503314300881742,8.081847205515885,9.842968510021183
ID_0778,Segment_Type_4,0.33055801942709295,-7.1790311403010465,-1.4444873514230616,6.6936085825842735,1.1678944945019614,-11.27751533638336,-5.826377241105312,4.3359275331445675,-9.94033687846437,-9.81661764052573,-1.4447300632874822,4.276137892749182,3.5974434161118487,-5.5548870407031306,5.905902245101476,-8.311461674169019,-2.7330313439147416,5.5497939076022735,0.5978099342690968,5.472218905877427,4.885081535230551,-1.4803070536657592,-1.9670769686365688,-1.2562799365819468,-4.8392946729856305,-5.75058796834727,11.430714841653788,-3.1664193356556494,6.9151404585146095,6.25424320690455,4.7173285836693815,0.39294523336732934,-0.3624524973403759,0.49795507009654916,-4.643604157938974,8.656281078209654,-6.727924976114405,-13.133366182108956,2.242469408688283,-8.000571388574233,8.770554090673052,10.383542354713718,13.959845493967823,-3.725539388027222,-15.216876888304997,7.971429627985252,-0.5599978718454726,6.909019530722356,9.856605674071599,7.403892947709467
ID_0779,Segment_Type_1,13.497740670111977,5.611756798386636,5.557563800274963,5.353433585335873,4.437115521873708,9.940117038147594,-4.763198315748581,-7.7871998636276825,-8.353994628912233,-2.4269736052755193,-0.48828545557976777,-1.7548165559419087,4.781590418427719,-3.1503591355294165,-5.906684170202747,0.7223919797740301,-5.435433545347309,1.9088508644290374,-5.735558202756371,6.889783421350971,4.67646958669007,-2.9158315569012405,-9.06953336256944,7.158053439755832,1.1855817637145654,1.9699285212601443,7.778547925391211,-9.991965829029168,-4.067965112364171,-5.272740681860626,4.637284654088052,3.1390503687668034,-3.274771187527788,-8.735547308937633,-5.076442645380515,-4.94597151312338,1.896213157274118,3.957811992207529,6.073881872734691,1.8661600561571146,-8.169502685210599,1.6187695209073056,4.621166266966897,0.19840095354873924,7.942102128411351,-1.0465885458410158,-0.2358693653609334,2.0796871309020815,-8.220949161459725,-3.6854064201251697
ID_0780,Segment_Type_3,11.625825452802372,-2.7793385144156093,-5.671028942181228,-1.8052747023237221,7.748571201445978,-8.005341782594192,0.35704702455070736,5.228882211213493,-7.065790876068311,7.5623910584611895,-4.091741324516008,2.881756205300796,2.0089847941174646,-2.7941499119652073,-5.470602519961039,8.444755123397242,-1.5580934782576628,-4.782263141380531,-11.083209756392522,-0.03226354932710673,4.681256339828437,-5.810944506482375,1.2068084105936172,-3.023917803913809,1.5887749774442137,-3.768044144975217,2.770083781712382,-1.664894895873753,7.8191970362876555,-5.0266906828879,-0.9217680057819797,-11.422482275546141,11.807116951126705,13.487810049517604,-5.729499153275113,2.8826769915255253,9.443018489624698,1.270934870253536,0.5830757920373935,-0.42053234727243427,-11.523687547402083,5.971907333732213,9.052918627156254,-1.3868323392238924,-4.1519271375336455,-3.971222582934849,6.923548127960577,9.67433778530634,3.533660363229041,3.864702562941104
ID_0781,Segment_Type_0,-0.3506044225780536,8.975378406022589,-2.745743516876977,0.3688518248104086,-8.444417235362776,-9.32574693842714,-8.532720245268345,6.276114301695617,-0.03922978954837869,1.5144511853013602,-11.377092577797022,12.201945072864707,4.9962901794397,-7.040564552517658,-7.5052446934161035,-5.484426018407775,-2.7745314194879134,-7.116512715463149,1.1929884074113355,-0.5844971104297765,-0.3884084489565842,-9.64086839879625,-5.282740498741315,-4.562773182767678,-0.3187831307927655,0.8372060119631114,-8.801343376924654,4.132681768709501,-0.4722585411291952,-5.962421050342733,3.03924252700411,-11.112686812724816,-7.110645152253894,8.68354248958453,8.173973020866836,6.780339695259233,-2.721140902615606,-6.277578164935773,6.6302926491131435,-0.17661034326208302,-10.998320525070328,-1.2805754419025739,-1.9546087395240785,9.99763569252996,1.0988178840290808,6.739030892577603,-3.1612732993224095,1.1548780980090099,0.8427554871734785,-10.647422429105708
ID_0782,Segment_Type_3,11.605416207828558,-1.8195905410923294,-5.667747201223456,-2.4337145765982586,7.2889279939726235,-1.8387346638668145,6.624373267062969,5.073443912399039,0.6074631972726263,5.71157715210254,-5.412335780692735,1.9570388627018604,2.6842706602313284,0.9314902733679533,-5.069196554282565,4.3153276301238614,-6.913179448345826,-4.763820584490176,-10.451958441219356,7.876624172431898,5.90933819053473,-10.981734552293478,3.273995512946135,-3.6440575083337263,4.4876986768471925,-6.818281248871402,4.869881891145483,-7.522687825470912,12.027323285289818,-15.839737091250191,-4.283980714059618,-11.719805958173303,7.241744512492448,7.361493886589357,-7.833151280487416,-3.7365121859145214,6.862108314376961,6.320115687058986,-0.28518885000488714,-2.7646267914264664,-4.376982549989799,3.19422034770204,6.865173264570806,-0.5289348837566449,-5.235096773971397,1.2392207451197907,5.0783122934652685,9.914264201664478,7.631980720392883,2.5711293028136177
ID_0783,Segment_Type_4,-1.8434368891696358,-7.613522854641974,-4.682336189366137,5.468687673269606,4.811263110750545,-13.932198554319452,-9.367539824525895,7.535074937704847,-9.008927108397645,-7.5400328276096165,1.6053903755772938,6.8287619519807645,-0.5736746158534806,-2.21996443509208,3.018493099212767,-3.4840559343233055,-5.027564934856052,9.139136406248774,2.9147504730290685,3.66242633845147,4.327448908394598,4.619247021193806,-5.15584670500723,-2.4119330133568355,-2.665764337473879,-6.174127330017717,10.937805231426445,-1.2310132163440974,0.6027660538697022,0.12125875024210198,6.415837573579154,0.4652286914947166,1.465383964962229,0.07379042298303262,-3.0759711104889864,5.334347851850977,-10.216118207029947,-4.644406565185324,-1.8569193418176955,-4.062429847587212,4.898374590829868,12.6371714822263,7.602290189201094,-1.6361321046008785,-14.656267490602593,10.390279164987358,-0.39556150346203756,10.876404547850019,11.646441100797125,7.506461283093787
ID_0784,Segment_Type_0,-4.11290161111013,10.094092489883176,6.640902649297308,3.858898008474668,-3.907343762464663,-5.109349975273287,-7.9597072377820535,9.998898511289772,1.955997086741526,1.9567649278516144,-9.995977523943361,7.5359404312237634,4.960907128572481,-6.114514463223271,-8.34455045835789,-7.101813627028925,-8.64919180819371,1.0283629010771032,-1.3580859387521242,-6.218138773709638,3.885172065528602,-4.866197442892767,-8.176006690218072,-4.5795750805417015,-2.8014561901275266,3.3537614750881106,-3.9328372520034347,-0.1998765786597767,1.1870042739643225,-14.080647656616929,3.739442113551833,-9.687663513387852,-8.549136564628588,9.671153089962145,12.714287151087815,2.895895964531443,-11.45650500608465,-7.586933857988084,8.185938484020273,1.9004157571406193,-7.0350867649178594,-1.3255522618547146,-7.2944230861023565,5.752542542314469,-3.633505944609114,4.514121084996206,-1.1152537094645814,7.30051052083391,1.9152455048125105,-7.575319953758205
ID_0785,Segment_Type_4,1.860284898993914,-4.877135668249583,-9.685838520170334,8.155539197423668,4.058149234188541,-12.080987804754608,-3.784737103398207,2.294160924732982,-8.62604344567378,-8.478975503111286,4.703710411763191,4.59630322956883,8.2824249416202,-2.566933782576921,6.3361666611818155,-7.642810856887213,-3.2823707519387546,4.138134809244054,3.0582261270423143,7.3537701548881245,0.9005141712602249,0.9747659158591513,-8.367476720927348,-5.171254961029208,-2.694909688110008,-4.563994099227463,11.493344119844231,-0.9199991559520432,3.5568673813459473,0.5395096301471364,10.02925435825437,2.0154646139869916,-2.5160203954263034,1.0253814576984948,-8.174927547240948,-0.7921814153958029,-0.24153024647792565,-9.325366126503646,3.4518918705943027,-9.599714205622412,5.926327946230314,5.099478551551771,11.839728008642961,-6.7051476057342265,-5.64890524862075,6.099461864671058,-4.506015167253278,9.194665538440596,7.561876112578397,7.30342795536239
ID_0786,Segment_Type_1,11.455229049848885,1.187121562327567,8.388853723119698,7.196269489177961,1.2565703097253214,6.897415841167446,-9.095410638411648,-3.956230794850466,-13.877582605158812,0.9498435353414209,-1.016851393644206,-4.678849103672614,8.841835548970902,-6.494520329049301,-6.0430620691299195,0.5512330821885847,-3.7676145744243033,5.927698162264399,-7.383850448441718,8.263791242170027,6.662000558351876,-1.83258738688041,-7.400740928342667,6.105588599651985,5.825873995116017,6.0239357473377755,6.691876112962103,-5.739223563167171,-0.06949116952088163,-8.000515301684617,8.866766171206294,1.508225233651674,-5.68972049373596,-9.402567383539493,-3.9710489450357125,-7.650286032410039,6.742954965303082,-4.1671641294017325,14.531297200242335,3.198996337729783,-8.260636891664749,4.288461645869333,5.973130656306156,-0.2473570185824303,5.9008914680585605,-0.48408801696633785,0.21897479456246619,-0.9955269741274108,-12.775436961003082,-7.743247149799791
ID_0787,Segment_Type_3,3.3837906113619054,-4.085424554940715,-6.185843438800902,1.5466784672663265,10.62610976975781,-7.564683801745548,2.899628529442894,9.394008647659275,-8.01678281002594,5.371471868115123,0.23379733927268997,0.16923458971997707,-0.8713724025716385,-2.4497621526326414,-7.2067761949708355,3.5195404793055243,-3.9227988021454747,-2.841451301244865,-9.312767479926299,-0.1266731066371729,3.8648114186291127,-9.839925556613691,1.3735052629937252,-1.4222231114941102,3.8953779552814365,-1.428215140485411,4.957009520743174,-4.183621305759361,14.455357260306192,-7.561626160443177,-5.815903558722343,-1.9212079161133822,6.661080150120058,5.6158134875298815,-6.21984371580791,3.6112469539890935,8.671597497646534,-5.51796280223122,2.909262780398884,-6.549290687815043,-9.170180751782349,12.232294686369828,8.541631542939108,3.7812825151281126,-3.340804466074894,-1.1067020480409435,8.564140009791982,1.754541991368943,10.453273462142953,9.465093576840859
ID_0788,Segment_Type_3,9.284785097844978,-4.843622565915823,-7.863730268490155,-3.2322327115024403,6.122479268389247,0.30810792383807506,0.06087373534257812,9.47730610495279,-7.3591469891918955,6.539408391087997,-1.4807546204129867,4.309663362612632,4.50062989581837,-3.3134203743486075,-9.885069580097277,3.2859300137404746,-3.1111460484462903,-9.57799062231348,-14.137115111587775,1.2241655224058998,-1.9714103943729666,-9.021397934640486,-2.9022126424587347,-7.571533866241811,-2.7975841247052537,-2.3874158853788057,0.16146754460412194,-3.175296160358989,4.255253293581575,-9.338750638032066,1.2008814735656959,-6.98683773702485,6.684794874794807,7.461353368480962,-6.242565087413416,2.9686294711146135,8.204115801606719,0.2762712572216486,1.1429902519328918,-4.571715437870328,-8.953308762126374,6.104500184891396,6.695402751755457,4.409992274303051,-1.26336241658736,-5.86029433591796,3.8666402414347667,6.059900526295705,9.741609559592698,4.419503317702725
ID_0789,Segment_Type_3,4.325118526737507,-1.2583030209743278,-9.918587990576903,1.6562554404821554,10.359405509127779,-3.569265707987858,0.5283533160901654,0.7014990998940868,-7.2545201454834345,5.631498597138834,2.247923093099715,0.07180761765639088,2.423500498597118,-1.1572043147788773,-8.237270055852695,1.879086509210605,0.16070963790947024,-6.209539596287151,-6.891583008939509,1.237353805342067,4.027857427163006,-6.84606218982601,0.5711532237211809,-5.050818685752603,0.9186032016252501,-7.84873032409792,1.2867156674469804,-4.110337045188414,11.862672550895109,-2.728057842062289,-6.2968601905683075,-6.74260011259628,7.6996438900701465,11.039208484409027,-4.504016900252089,3.18099165883141,4.482520723624977,-2.72543386574179,2.4953577739938493,-4.280507745112357,-7.194334292580941,6.445997402420041,7.643940029491514,4.639706610749318,-0.7641226046982058,-5.9619875475431074,2.9357434011512944,4.4674966438711845,8.24488951678576,7.808356697410549
ID_0790,Segment_Type_0,-1.9480680766528202,11.63203188472871,8.849698064872774,0.825959026768382,-4.182925107573031,-6.976380767027715,-9.26989600648806,9.532672759215384,3.653107430897725,0.22047116346028628,-5.896959239769211,12.848425428608515,5.084946062234612,-4.763708952840954,-5.12842519015114,-5.680225388371555,-5.290918025422796,-1.183929787200372,-1.4249848046362978,-1.2435946478907496,3.5960582809336703,-8.136658617174428,-2.227860252674775,-9.794119685701354,1.9933139352709772,1.3542347809150228,-6.9126267103406365,-2.5144859682931275,-1.3884123120614145,-6.168924777153747,0.9816440347490389,-5.723257821927381,-8.81626958749237,10.170312813124468,9.504695389141826,2.960466401857799,-1.4170575679147364,-9.280949177775604,-0.20679421640623974,-2.267238027622755,-3.8073358265186465,2.029092557509136,-10.18385991371528,7.313263780779569,-5.628487996043118,8.442315645981742,-2.8109398476328975,1.4764645415338904,3.5099142219451984,-5.705937991923175
ID_0791,Segment_Type_1,8.541018360405747,10.369402623136196,8.667043506216057,8.75287448287696,-0.4071004694071795,13.84617183471269,-9.58338618180768,-6.650604462745887,-5.802807526870828,-3.9477289968687606,-2.1067322495223224,-5.277240166494907,5.887669237895519,-1.9386784390579852,-2.998951833257121,-0.7541994148664486,-9.09671664087207,4.521099392936885,-12.012122161904005,5.761663085712103,6.187813253995418,-3.679196861378771,-7.7119444246649085,0.3542503862550377,3.5244841593441905,1.8249134718383493,5.784750528271056,-9.563665762341644,-1.350905663503077,-7.73050153550076,2.522063780217148,0.048247854552306846,-3.367576715880382,-8.503556921201811,-7.294545584946761,-7.337482818330364,4.7327369106942285,-0.7580188380220559,3.5726812852745664,-1.6685527783393683,-8.829230309580593,2.068894551111647,3.4563585805255417,1.2601332594459111,3.6189363398916714,0.05265448144991327,-0.49651475265345496,-1.030054244362368,-7.296103551526484,-5.744051846657423
ID_0792,Segment_Type_2,-14.224961453481923,-1.2955470844537142,-1.439232447229558,-1.4879522932033051,6.610524505749709,-4.59805942359545,-2.756523032092079,6.154993724967947,-5.551841162000161,-7.963894427973018,-5.959616917330271,-6.291587196717592,11.35667576394007,4.743037051002843,4.956370880888848,7.300311007947731,7.909645677927133,-5.946670526396506,7.76765266955474,1.6611690435039297,9.182797009036873,8.512069234007553,-2.443603423291729,-8.720173793388218,-1.5140805641736028,0.14299854984930527,6.554566468512377,6.907977484490184,-7.416186716193409,-1.300564141061834,-6.108967477702753,-5.376844792024256,-4.6276812205404845,0.7305754560342442,8.589959219665683,-3.426972199730437,1.6746385161572097,3.3995056307441445,-1.4363930814362482,9.222137276748544,11.777366541817674,-3.1569028007481577,1.9705396986037909,-4.495727915669827,0.511628188805005,-8.052481196960665,2.8095218133150155,-1.8487769868401993,-9.213104525371598,-4.141121313511181
ID_0793,Segment_Type_1,12.171844255374065,9.681041677455111,11.357957731384817,7.8545437186086255,3.5632689737182366,5.219038217623973,-10.180257854336489,-7.592030705696893,-3.4939239213535345,-5.52485467037288,-4.295146084364934,-7.182821815144541,7.974279587865489,-2.5083799844560075,-1.6644123636859725,2.5320708283583553,-10.632490117314916,4.025745190054867,-5.095665255715031,9.229493120568334,8.41387493097818,-6.399888739104845,-12.308698728249256,5.551076624929919,1.7170223880781026,3.166261454813687,5.927721200132029,-7.240094239395641,-6.806163737250293,-7.726038828270151,5.795529178612489,0.8449255141541273,-3.0503279551143243,-10.104962676002557,-0.3250085785700707,-0.5261788688374086,7.546694301616379,1.513873938378508,5.338007764228225,-0.3506266732907253,-7.9839859969496345,2.7428378384014875,2.276364855670545,1.1217490282197458,4.4091699734600365,1.596779519882864,2.1174217164435793,1.3028198807277847,-12.639856344818192,-6.839525690899829
ID_0794,Segment_Type_0,-1.9404579337226158,10.604205504977669,2.5846888066582827,-1.0750414823647525,-8.303251627381545,-7.1901630617509396,-11.498877773679382,7.298910893872746,-2.1989627353070738,1.3613329997462293,-7.911031993391763,10.907673343934622,5.669160902541269,-8.29762855912686,-8.932009534673014,-7.265080417784609,-2.303858911696017,2.8157428610055684,-2.6024289658626074,-7.059148261001121,2.9066669891134227,-9.268960213523787,-5.452738626448643,0.6404270919664279,1.1891882557551385,6.0984550084889015,-9.186321859614612,0.8131801869488794,4.504934604209666,-10.010075910013883,5.528682262995555,-3.3576543024586525,-4.539636059935726,9.740818561395047,10.781119911006218,9.703415183156949,-2.7892397738601473,-9.299642989347854,2.563303438923485,-0.6005627407736264,-10.785638857969971,-0.4546090861850779,-6.570861782119998,2.7082734136624382,-0.9881951135133743,6.056381233837539,-4.915190017787972,1.7598374932357403,0.9420749041314096,-3.227934968392751
ID_0795,Segment_Type_3,5.914392961673219,-4.758990870610194,-8.34634457391796,-0.7660512160290432,6.554109220704804,-4.616220618149916,4.035218953089444,7.969199517173562,-5.624103041733523,3.7304207792276007,-6.536239510907999,5.398518982778163,4.9026520066102925,0.7873397850121742,-11.517282235237765,3.6697323340644052,-4.952163522476008,-3.856565519836256,-8.458653080800628,-1.9155341084396023,4.5618170233462,-11.76610986937002,-1.0636694002947442,-3.0407394647369776,4.817216017641076,-3.7799217128366127,3.7609209643387884,-0.0577316793237842,7.2692591153270465,-7.893495953593369,-3.994406040006807,-7.670867029626984,5.2776446497910605,6.984274809811216,-1.2120241919000407,0.46836051615499585,3.0211407992367354,-2.0177045871663237,7.247660177306733,-4.000824229815023,-8.81360810473547,8.115116191586877,8.577459641383653,1.060904206141908,-4.512446050798744,-3.4100163382518573,2.7072258568175225,6.949868681498571,8.62445742862821,3.1046279681022284
ID_0796,Segment_Type_1,8.602773323954866,7.8690277865142475,9.677024126729766,9.37245252884034,2.820715041259409,6.1075068872534874,-5.201986217729077,-4.084080490077923,-6.806629742477382,-0.33326795846680135,-1.1822664545804604,-0.87053835422835,7.5188491125051895,-3.412579936189736,-4.397819582460796,0.7943122428246782,-8.479993805731105,10.123661736006346,-7.7682487126454145,9.974584921592612,6.415581023249232,1.4239499225263152,-12.7188681290271,4.1966322898059945,0.6857193333348516,3.998645264731031,6.0392030420373155,-9.682413261170886,-4.180002424493973,-7.326606642927075,6.0067989554376275,3.241402104508254,-0.5964536360905054,-7.036256819777511,-1.5778201977737503,-0.7815375306982603,5.299193967058039,2.3545468619965098,5.8136221743185414,-1.5336469058503166,-8.917328912926202,6.094076561012179,6.082657358823439,2.9674386081756774,2.518501458840841,3.4552856378905124,-0.6127943411270248,-4.199221238015664,-10.58966187717263,-1.6327564786651405
ID_0797,Segment_Type_3,7.912016007978242,0.8844993733648716,-4.016885695869953,2.3430040388498394,11.039435683404447,-6.88767987337043,4.096415164961873,6.690703058646027,-4.749785544803585,4.801202790597094,-3.637960592588448,3.3297632360747964,1.3566658365840776,2.4740516304133204,-13.233632601805926,10.102908827909616,-6.863563455235007,-8.937767352176808,-8.162361704850523,3.167713439651492,8.74698217785657,-8.927532098170062,0.14072425100353472,-4.9918360496841805,6.879675211408442,-0.4516714432392217,3.3567540147768553,-0.9083620335589709,8.548626813495874,-7.485246970214799,1.5189535806670884,-10.044858884846942,2.658169343362936,8.340397965236004,-1.8386511237917031,3.749422486311158,7.599952882044346,2.98499968480648,0.8702892506441438,-3.7721851233701527,-6.7889148972478655,3.047803665967817,8.293028377591087,-1.2699279369333856,-3.314832941794542,-4.254010879845368,7.104141713324358,8.553237097076536,8.924710600522918,5.11888412224685
ID_0798,Segment_Type_0,3.037752960567585,8.616673102198195,5.378940058095839,-1.8184366896112458,-3.187291125855584,-9.799558471445785,-8.296388847229437,4.5802665964165925,0.550133168017436,2.068295478296659,-11.107998265773496,8.05039028536744,5.278180828695742,-3.669883006983709,-9.125657638514287,-5.780556235396657,-0.8702572600453495,-0.7878622786387333,-3.155896854026689,-4.751728758989788,5.1863709153493645,-6.724853709575768,-5.485142765814633,-1.4630715061560668,-3.63433069025034,7.406918003967641,-4.9850060875783875,-0.48483240957497786,-0.24817311887722848,-11.287694051308689,3.487940378893543,-3.517066270031515,-10.292237507866398,10.123677503945375,4.095073114986016,4.706402635686224,-3.985371948709841,-10.320766262326906,1.3433945932691485,-2.866399016380189,-6.828753482288491,-0.564784343790533,-14.907807661008063,2.884657659987975,-6.3415633126426,4.394662152213519,-10.634540585024867,-0.8479650168228603,-0.38141405442795984,-2.832066443968339
ID_0799,Segment_Type_2,-8.22081892819552,6.967239558470824,-4.348972197687625,3.583587257931735,13.334471245229087,-5.287578083048646,-3.1405033173558174,1.8164954283855916,-6.196687336609974,-8.255660115422163,0.8724131016482333,-10.013009190160128,8.743107781093906,1.6266372878142965,1.6011680581120493,8.207700197284401,7.354899419703684,-4.796041123174479,8.844690052016668,2.237899688553617,6.26315092578791,5.302160233497436,-8.269072909762864,-9.165681063789506,-5.777835331819241,1.676985265463828,6.108791130559395,6.723189079585137,-8.897139572271737,-0.46008391707669016,0.374575060342926,-0.6095097446256987,-2.125728867799592,-3.005095003816218,9.700424989989003,0.4111989413488132,0.0009073776266445288,5.758359532714005,-5.565308276628683,8.65854378373172,12.139232440455492,-6.759843167961775,-0.37515782897648536,-7.917957917669906,0.7112306238234445,-6.104690878367087,2.6615355949798074,1.32236264478305,-7.980679707641792,-0.9662913326908058
ID_0800,Segment_Type_1,6.888848660578298,9.503649714445526,12.315759597760398,6.562683665092842,6.4177960927404145,8.426854458662481,-1.7566756654889877,-5.718627425304504,-7.654972345968185,0.0063652181891832305,0.9676291683091631,-3.2961891991823484,6.221899384428998,-1.5796017161454166,-6.421770235942672,1.234255960325259,-9.954784331749734,1.5917355148800398,-8.382920216055977,12.893433458689527,7.7594069899232965,-6.230467108630573,-5.52208341208921,4.886575091980249,-0.6574347775427147,-0.875109874682658,2.472429582229622,-6.47754510716262,-4.417692137783013,-6.530222204854151,11.377776976471814,-0.28427986989335685,-2.1857901734572915,-7.381425312640221,-5.932198536869514,-0.11080624635235126,3.87285592788759,1.7917669748217393,13.023287897571462,0.7512153591557813,-5.29488870702022,7.652128073264497,3.5895159736899065,4.350096694024122,4.1646083115970445,-1.4856465460579285,-0.22534334313045926,-3.0043417201913942,-7.43622638347519,-7.174144822271272
